"","sample","well","solvent","control","control2","plate","auc","rel_fit_off_plate","rel_fit_on_plate","rel_fit_to_by","run","A","mu","lambda","percent_inhib_off_plate","percent_inhib_onplate","DT"
"108","Benzamidine","H12","H2O-2",2,"case","S2L2",117626.9735,1.59888185356429,1.34765216323014,2.3835460432224,"SR1_results_MITACS DRUG RUN 2",0.856,4.28728769334256e-05,20855.9194156959,20.9334684314776,-35.3705259055427,4.49097185122094
"109","Benzamidine","H12","H2O-2",2,"case","S3L1",117205.873,1.50048731388745,0.821699608042286,2.37501303076184,"SR1_results_MITACS DRUG RUN 2",1.066,4.32894325427508e-05,24654.9145597928,2.90369998837565,8.47242962026761,4.44775715871832
"110","Benzamidine","H12","H2O-2",2,"case","S3L2",137977.813,1.71085879842348,1.07096175189797,2.79592733233615,"SR1_results_MITACS DRUG RUN 2",1.03,4.45567176953457e-05,20473.5338869283,37.2849292522381,-3.83687334824273,4.32125375135041
"111","Benzamidine","H12","H2O-2",2,"case","S4L1",78999.725,0.831884684038528,0.698870968251323,1.60081889669131,"SR1_results_MITACS DRUG RUN 2",0.661,2.57226343211188e-05,32916.6798466967,63.0783747675898,38.313697141508,7.48527079634274
"112","Benzamidine","H12","H2O-2",2,"case","S4L2",102543.963,1.75991003798791,0.825168476450957,2.07790993844617,"SR1_results_MITACS DRUG RUN 2",0.773,4.18837458836854e-05,20744.4289146738,-4.41685406062749,4.23411294143169,4.59703112571583
"113","Blasticidin hydrochloride","C05","H2O",1,"case","S1L1",122046.4155,1.35961104769114,1.42496808657844,1,"SR1_results_MITACS DRUG RUN 2",0.983,3.78628171255192e-05,25229.4063563352,52.5133045863605,-4.8977169794421,5.08522339609809
"114","Blasticidin hydrochloride","C05","H2O",1,"case","S2L1",83570.417,1.71042814922108,1.29061351834392,0.684742904227286,"SR1_results_MITACS DRUG RUN 2",0.801,2.5119710987303e-05,31398.2687055944,5.79347800307122,-47.3274260843784,7.66493227514421
"115","Blasticidin hydrochloride","C05","H2O",1,"case","S2L2",146299.819,1.98862657788981,1.09722244768559,1.19872278428366,"SR1_results_MITACS DRUG RUN 2",1.168,4.65561404671286e-05,19670.2364097261,14.1407618698224,-19.1113377457252,4.13567107489976
"116","Blasticidin hydrochloride","C05","H2O",1,"case","S3L1",151789.523,1.94323243206871,1.29128500893062,1.24370324501665,"SR1_results_MITACS DRUG RUN 2",1.118,5.8843659208441e-05,24834.7454652421,-31.9837487507409,-34.0867031407685,3.27207529373452
"117","Blasticidin hydrochloride","C05","H2O",1,"case","S3L2",132262.635,1.63999332843769,0.985971524619789,1.08370765710854,"SR1_results_MITACS DRUG RUN 2",1.075,4.1359526681658e-05,24552.3705744995,41.7850825621952,2.7074330353448,4.65529707268776
"118","Blasticidin hydrochloride","C05","H2O",1,"case","S4L1",122135.3815,1.2861127459501,1.01281538961108,1.00072895217476,"SR1_results_MITACS DRUG RUN 2",1.025,2.86197689067455e-05,26253.745770039,58.9199003250812,-5.92032058890298,6.72754850384179
"119","Blasticidin hydrochloride","C05","H2O",1,"case","S4L2",152573.6515,2.61854421217678,1.26383453071893,1.25012808344216,"SR1_results_MITACS DRUG RUN 2",1.204,4.98754683902151e-05,21152.7381666918,-24.3403471735583,-1.16870893733891,3.86043258746914
"120","Blasticidin hydrochloride","C11","H2O-2",2,"case","S1L1",99634.836,1.10994348507101,0.822768471782321,1,"SR1_results_MITACS DRUG RUN 2",0.839,3.49818837414825e-05,25419.1645695273,56.1265065745065,6.54037001340654,5.50401701954527
"121","Blasticidin hydrochloride","C11","H2O-2",2,"case","S2L1",71689.9975,1.46727268025465,0.828518917676889,0.719527430145015,"SR1_results_MITACS DRUG RUN 2",0.722,2.25652045775223e-05,40310.1990615226,15.3736504981268,4.47986172989321,8.53264515406468
"122","Blasticidin hydrochloride","C11","H2O-2",2,"case","S2L2",135447.8835,1.84111821113752,1.55182631816774,1.35944303155174,"SR1_results_MITACS DRUG RUN 2",1.036,3.80873351587395e-05,16822.8310939111,29.7590060875639,-20.2602428287117,5.05524691308558
"123","Blasticidin hydrochloride","C11","H2O-2",2,"case","S3L1",146820.3965,1.87961692302036,1.02931925823088,1.4735849668082,"SR1_results_MITACS DRUG RUN 2",1.109,5.24089260675337e-05,23170.2946002159,-17.5509243211931,-10.8090678812943,3.6738185255078
"124","Blasticidin hydrochloride","C11","H2O-2",2,"case","S3L2",136992.042,1.69863571014638,1.0633103548061,1.37494121032126,"SR1_results_MITACS DRUG RUN 2",1.032,3.94221019184216e-05,21695.2845536232,44.5120727306726,8.12905402921412,4.88408466619333
"125","Blasticidin hydrochloride","C11","H2O-2",2,"case","S4L1",115737.995,1.21874684249632,1.02387602778512,1.16162177453677,"SR1_results_MITACS DRUG RUN 2",0.984,2.96261977562995e-05,29819.4279273467,57.475297554524,28.9524321449366,6.49900757001236
"126","Blasticidin hydrochloride","C11","H2O-2",2,"case","S4L2",131655.096,2.25952965171301,1.0594249705692,1.3213761500044,"SR1_results_MITACS DRUG RUN 2",1.034,3.68585147795829e-05,20057.498255398,8.11112813741135,15.7241481377854,5.22378301568267
"127","Caffeine","C02","H2O",1,"case","S1L1",108818.191,1.2122471116193,1.27052030802328,1,"SR1_results_MITACS DRUG RUN 2",0.88,3.55201615339774e-05,25353.3628961203,55.4514106487229,1.5925349848323,5.42060832985502
"128","Caffeine","C02","H2O",1,"case","S2L1",81769.677,1.67357256687514,1.2628039241065,0.751433893989287,"SR1_results_MITACS DRUG RUN 2",0.787,3.60071966568817e-05,31718.0772096064,-35.0378897917591,-111.182668727908,5.347288913481
"129","Caffeine","C02","H2O",1,"case","S2L2",143807.4665,1.95474848797249,1.07853025018844,1.32153884546748,"SR1_results_MITACS DRUG RUN 2",1.135,4.36863128533528e-05,19936.6620596706,19.4333228512832,-11.7690408382355,4.40735028692395
"130","Caffeine","C02","H2O",1,"case","S3L1",132985.8675,1.70250519024816,1.13132088241943,1.22209224650684,"SR1_results_MITACS DRUG RUN 2",1.006,4.66204699511407e-05,24137.6904320007,-4.56767093420611,-6.23379304944733,4.12996444889253
"131","Caffeine","C02","H2O",1,"case","S3L2",136903.468,1.69753743496781,1.02056730587362,1.25809358473897,"SR1_results_MITACS DRUG RUN 2",1.107,4.65876439647544e-05,20677.1542741017,34.4263325858422,-9.59098988375288,4.13287445131458
"132","Caffeine","C02","H2O",1,"case","S4L1",118418.0265,1.24696817057804,0.98198898774122,1.08821903223883,"SR1_results_MITACS DRUG RUN 2",1.043,3.05158422060586e-05,32108.8596756063,56.1983241872538,-12.9375921950327,6.30953857307096
"133","Caffeine","C02","H2O",1,"case","S4L2",152845.96,2.62321770487746,1.26609018155985,1.40459934681325,"SR1_results_MITACS DRUG RUN 2",1.202,5.3668088371828e-05,22328.1354600291,-33.7954099615729,-8.86175883569345,3.58762328471428
"134","Caffeine","C08","H2O-2",2,"case","S1L1",114472.6575,1.27523851608377,0.945296818395285,1,"SR1_results_MITACS DRUG RUN 2",0.969,3.58797572584887e-05,25791.4457879954,55.0004137621123,4.14155903757992,5.366281664108
"135","Caffeine","C08","H2O-2",2,"case","S2L1",60839.2895,1.24519222321711,0.703117646067304,0.531474422178065,"SR1_results_MITACS DRUG RUN 2",0.532,2.68895556605729e-05,32701.0850177909,-0.843975398674736,-13.8254282559528,7.16043381003832
"136","Caffeine","C08","H2O-2",2,"case","S2L2",133802.035,1.81874649466752,1.5329698329129,1.16885584664617,"SR1_results_MITACS DRUG RUN 2",1.253,3.75677987401209e-05,22836.3494219107,30.7171396578277,-18.6198136518991,5.12515744722748
"137","Caffeine","C08","H2O-2",2,"case","S3L1",121310.4445,1.55303465905925,0.85047568134308,1.05973292792648,"SR1_results_MITACS DRUG RUN 2",0.923,4.63848342719893e-05,25762.2692940225,-4.03915043272488,1.92777003512218,4.15094473249298
"138","Caffeine","C08","H2O-2",2,"case","S3L2",133322.7575,1.65313833970506,1.03482995443672,1.16466901714062,"SR1_results_MITACS DRUG RUN 2",1.091,4.47122354163741e-05,21460.5906596244,37.0660328572318,-4.19929847148103,4.30622360291034
"139","Caffeine","C08","H2O-2",2,"case","S4L1",113207.4005,1.19209911927878,1.00148912671089,0.988947081096636,"SR1_results_MITACS DRUG RUN 2",1.028,3.02181648485493e-05,35370.8268825701,56.6256028126436,27.5328162191758,6.37169346496953
"140","Caffeine","C08","H2O-2",2,"case","S4L2",116814.0705,2.00482065678676,0.93999964271441,1.020453906209,"SR1_results_MITACS DRUG RUN 2",1.024,3.65821930506555e-05,20948.3400343493,8.80000266461609,16.3559492082478,5.26324059419459
"141","CCCP","F03","DMSO",1,"case","S1L1",26571.9055,0.329808341583833,0.32150054974527,1,"SR1_results_MITACS DRUG RUN 2",0.529,4.05046388860356e-06,84977.6023569989,93.8227534335053,87.6787592835547,47.5355141495297
"142","CCCP","F03","DMSO",1,"case","S2L1",54845.7725,1.39413186528702,0.981222787642138,2.06405116486659,"SR1_results_MITACS DRUG RUN 2",0.539,6.8275069899187e-05,17342.4759706844,-189.379509103261,-307.209884526186,2.82007596291258
"143","CCCP","F03","DMSO",1,"case","S2L2",35191.4345,0.504781806711243,0.409500228660308,1.32438505398117,"SR1_results_MITACS DRUG RUN 2",0.495,2.87233068072409e-05,44774.5456339441,-10.0824940654554,20.0874301649342,6.70329794480125
"144","CCCP","F03","DMSO",1,"case","S3L1",47946.143,0.639533956591969,0.326574858215093,1.80439234965667,"SR1_results_MITACS DRUG RUN 2",1.042,5.996897748992e-06,0,81.9532319596256,85.8949802073626,32.1067477799229
"145","CCCP","F03","DMSO",1,"case","S3L2",84785.2385,1.15816152739199,0.599179752540271,3.1907850379793,"SR1_results_MITACS DRUG RUN 2",1.028,1.78056026687178e-05,4838.41119025874,64.74746471909,59.7370128521335,10.8134999455617
"146","CCCP","F03","DMSO",1,"case","S4L1",27891.446,0.351673601933532,0.416140729379593,1.04965923501421,"SR1_results_MITACS DRUG RUN 2",0.422,1.36744917577881e-05,0,70.5305230242092,35.8549674300907,14.0802954068998
"147","CCCP","F03","DMSO",1,"case","S4L2",89277.1375,1.73086788327189,0.574729817065674,3.35983196613431,"SR1_results_MITACS DRUG RUN 2",1.087,8.63990779560086e-05,21664.2955369523,-445.591392323313,-89.8700308125173,2.22850622997283
"148","CCCP","F09","DMSO-2",2,"case","S1L1",68343.051,0.848268420534965,0.489504265834933,1,"SR1_results_MITACS DRUG RUN 2",0.693,4.78062620364763e-05,13617.6515475453,27.0920378150611,-8.7943166286752,4.02752433022194
"149","CCCP","F09","DMSO-2",2,"case","S2L1",30918.909,0.785931792223542,0.299219501647529,0.452407502263837,"SR1_results_MITACS DRUG RUN 2",0.305,8.57357262842892e-05,7263.76513369409,-263.385382415473,4.09553882392923,2.24574855586377
"150","CCCP","F09","DMSO-2",2,"case","S2L2",38066.589,0.546022685456438,0.442637542886389,0.556992824332645,"SR1_results_MITACS DRUG RUN 2",0.491,1.19681418565995e-05,124230.395362282,54.1319210303629,62.2971467261088,16.0877842020817
"151","CCCP","F09","DMSO-2",2,"case","S3L1",72148.238,0.962355785517076,0.512770132428057,1.05567774549603,"SR1_results_MITACS DRUG RUN 2",1.03,4.84588184704827e-05,8970.03758889821,-45.8295760661269,1.26014865568053,3.97328885775773
"152","CCCP","F09","DMSO-2",2,"case","S3L2",81687.32,1.11584413718148,0.609481194288073,1.19525421831109,"SR1_results_MITACS DRUG RUN 2",1.035,1.77141240320691e-05,4365.15954181444,64.9285792775752,55.5744406617042,10.8693426296612
"153","CCCP","F09","DMSO-2",2,"case","S4L1",54180.1535,0.683138828107251,0.423529530721972,0.792767555841193,"SR1_results_MITACS DRUG RUN 2",0.524,1.12655933611595e-05,3224.2195795473,75.7218659343422,89.7686459309476,17.0910556875503
"154","CCCP","F09","DMSO-2",2,"case","S4L2",87124.006,1.68912386832953,0.584215340643926,1.27480416406929,"SR1_results_MITACS DRUG RUN 2",1.141,1.50550713288104e-05,70640.2101393692,4.93049784634645,79.3492332269148,12.789104699917
"155","Cetylpyridinium chloride","A02","H2O",1,"case","S1L1",3703.0175,0.0412520390883058,0.0432350408647724,1,"SR1_results_MITACS DRUG RUN 2",0.027,2.59194660237047e-06,0,96.7492387471553,92.8190953087314,74.2842785853632
"156","Cetylpyridinium chloride","A02","H2O",1,"case","S2L1",11683.16,0.239118176661172,0.18042801237877,3.15503774961906,"SR1_results_MITACS DRUG RUN 2",0.176,3.52783477613105e-06,118553.081966532,86.7695514248907,79.3092039362612,54.5776363427178
"157","Cetylpyridinium chloride","A02","H2O",1,"case","S2L2",128645.5545,1.74865540200068,0.964818624911354,34.7407363049189,"SR1_results_MITACS DRUG RUN 2",0.968,4.19621902451154e-05,24581.9619097097,22.612964722387,-7.3579674922867,4.58843740910989
"158","Cetylpyridinium chloride","A02","H2O",1,"case","S3L1",95751.7865,1.22582885351922,0.814567725374402,25.8577731539211,"SR1_results_MITACS DRUG RUN 2",0.928,3.54819702005259e-05,38748.8196167646,20.4154958559118,19.147441387448,5.4264428497271
"159","Cetylpyridinium chloride","A02","H2O",1,"case","S3L2",33879.446,0.420088904256029,0.252559379494396,9.14914552793769,"SR1_results_MITACS DRUG RUN 2",0.479,3.49061289965032e-05,158140.645435323,50.8684556947318,17.8881586578871,5.51596206809875
"160","Cetylpyridinium chloride","A02","H2O",1,"case","S4L1",100330.0535,1.05649778977605,0.831993325581113,27.0941343107344,"SR1_results_MITACS DRUG RUN 2",0.926,2.01203735385195e-05,48235.5812894784,71.1197196192536,25.5355127949282,9.5694487540335
"161","Cetylpyridinium chloride","A02","H2O",1,"case","S4L2",145191.916,2.49185522899186,1.20268837520771,39.2090817826273,"SR1_results_MITACS DRUG RUN 2",1.131,5.4396330295492e-05,23596.8707457022,-35.6109288235971,-10.3389438645079,3.53959324908412
"162","Cetylpyridinium chloride","A08","H2O-2",2,"case","S1L1",4457.5185,0.0496572666477666,0.0368094717814001,1,"SR1_results_MITACS DRUG RUN 2",0.062,9.09425368539255e-06,17064.3350054215,88.5941911469251,75.7032642746705,21.1717079982207
"163","Cetylpyridinium chloride","A08","H2O-2",2,"case","S2L1",6392.8345,0.130841564211792,0.0738817757780989,1.43416892156477,"SR1_results_MITACS DRUG RUN 2",0.1,2.48910513384921e-05,91865.5928850777,6.65102092012176,-5.36561533811524,7.73534556136342
"164","Cetylpyridinium chloride","A08","H2O-2",2,"case","S2L2",92417.2315,1.25621045926171,1.05882416460129,20.7328879285638,"SR1_results_MITACS DRUG RUN 2",0.854,3.45240868121399e-05,26438.456082657,36.3303796000153,-9.00933462956598,5.57700148700731
"165","Cetylpyridinium chloride","A08","H2O-2",2,"case","S3L1",119472.069,1.52949949784842,0.837587313302133,26.8023719923989,"SR1_results_MITACS DRUG RUN 2",0.969,3.97842339450549e-05,33839.6493853789,10.7657068258664,15.8835295700929,4.8396277720161
"166","Cetylpyridinium chloride","A08","H2O-2",2,"case","S3L2",17358.1605,0.21523287672252,0.134731270010825,3.89413089367997,"SR1_results_MITACS DRUG RUN 2",0.245,1.28828952958125e-05,25239.780411909,81.8668938893296,69.9771519002691,14.9454667656468
"167","Cetylpyridinium chloride","A08","H2O-2",2,"case","S4L1",77833.94,0.819608708566691,0.688557852709175,17.4612713329176,"SR1_results_MITACS DRUG RUN 2",0.81,3.27935781044932e-05,42415.8963655884,52.9289191111429,21.3566322362818,5.87129842542228
"168","Cetylpyridinium chloride","A08","H2O-2",2,"case","S4L2",129863.2135,2.22877648101056,1.04500574091154,29.1335220481979,"SR1_results_MITACS DRUG RUN 2",1.022,4.89065774126761e-05,22138.8574881897,-21.9248863386247,-11.8233737242643,3.93691183629974
"169","Chlorpromazine hydrochloride ","C03","H2O",1,"case","S1L1",114500.17,1.27554500848501,1.33686095973713,1,"SR1_results_MITACS DRUG RUN 2",0.954,3.74823059826145e-05,25297.6187374919,52.9905331212767,-3.84352309725894,5.13684733213
"170","Chlorpromazine hydrochloride ","C03","H2O",1,"case","S2L1",83524.875,1.70949604523539,1.28991019385468,0.729473807768146,"SR1_results_MITACS DRUG RUN 2",0.836,2.80116410274815e-05,27314.16509464,-5.05213527175335,-64.2886327420084,6.87360241765118
"171","Chlorpromazine hydrochloride ","C03","H2O",1,"case","S2L2",140780.1285,1.91359843838113,1.05582575722983,1.22951894743912,"SR1_results_MITACS DRUG RUN 2",1.075,4.57012215060581e-05,18667.9797615448,15.7174108343641,-16.9240743665972,4.21303582582253
"172","Chlorpromazine hydrochloride ","C03","H2O",1,"case","S3L1",144455.651,1.84934309345448,1.22889520241535,1.26161953296663,"SR1_results_MITACS DRUG RUN 2",1.091,5.02093635363404e-05,22868.299988555,-12.6174019606918,-14.4117839364152,3.83476048943574
"173","Chlorpromazine hydrochloride ","C03","H2O",1,"case","S3L2",144259.733,1.78875159777516,1.07540567967101,1.25990846127128,"SR1_results_MITACS DRUG RUN 2",1.116,4.62424120511908e-05,19073.0417616525,34.9122580535028,-8.77887954875656,4.1637292465568
"174","Chlorpromazine hydrochloride ","C03","H2O",1,"case","S4L1",123732.2225,1.30292783702471,1.02605729477975,1.08062915976457,"SR1_results_MITACS DRUG RUN 2",1.038,2.97982754118904e-05,26839.4014804368,57.2283015963618,-10.281913697771,6.46147741194592
"175","Chlorpromazine hydrochloride ","C03","H2O",1,"case","S4L2",156964.5405,2.69390281350946,1.30020619177703,1.37086731399613,"SR1_results_MITACS DRUG RUN 2",1.215,5.4746238400001e-05,21101.2484363713,-36.4832553720536,-11.0487066461408,3.51697009906109
"176","Chlorpromazine hydrochloride ","C09","H2O-2",2,"case","S1L1",121944.971,1.35848094434183,1.00700198303342,1,"SR1_results_MITACS DRUG RUN 2",1.007,3.79510288660876e-05,25518.0180086472,52.4026714012388,-1.39217034870735,5.07340352137133
"177","Chlorpromazine hydrochloride ","C09","H2O-2",2,"case","S2L1",61095.4825,1.25043570212464,0.706078460050822,0.501008627079833,"SR1_results_MITACS DRUG RUN 2",0.543,2.7868171295913e-05,29560.1440810846,-4.51408033832946,-17.9679788133753,6.9089888046264
"178","Chlorpromazine hydrochloride ","C09","H2O-2",2,"case","S2L2",148032.5655,2.01217948291866,1.69600901212155,1.21392923616342,"SR1_results_MITACS DRUG RUN 2",1.188,4.64140193088691e-05,20165.0152083007,14.4028629428044,-46.5516348013738,4.1483346272509
"179","Chlorpromazine hydrochloride ","C09","H2O-2",2,"case","S3L1",142322.1765,1.82203003021103,0.997783418632743,1.16710164702077,"SR1_results_MITACS DRUG RUN 2",1.137,4.96729178406665e-05,23562.9658403367,-11.4141777753054,-5.0242799819194,3.8761742184439
"180","Chlorpromazine hydrochloride ","C09","H2O-2",2,"case","S3L2",137001.843,1.69875723785231,1.06338642860306,1.12347267686832,"SR1_results_MITACS DRUG RUN 2",1.108,5.015136505137e-05,20585.1533247583,29.4102759364151,-16.8748779182306,3.83919526999224
"181","Chlorpromazine hydrochloride ","C09","H2O-2",2,"case","S4L1",115957.006,1.22105307706278,1.02581350832227,0.950896171027832,"SR1_results_MITACS DRUG RUN 2",1.011,3.09847891062477e-05,31052.998139035,55.52520954874,25.6943491497191,6.21404531199633
"182","Chlorpromazine hydrochloride ","C09","H2O-2",2,"case","S4L2",123370.176,2.1173397709501,0.99275644505183,1.01168727983051,"SR1_results_MITACS DRUG RUN 2",1.039,4.05060491638926e-05,20909.7893472196,-0.982233916338109,7.38417379881129,4.75338591304792
"183","Cinnamic acid","F02","DMSO",1,"case","S1L1",90069.0735,1.117930054321,1.0897696683927,1,"SR1_results_MITACS DRUG RUN 2",0.678,6.80735937509071e-05,7568.07155630802,-3.81708980294599,-107.075327198535,2.82842248924618
"184","Cinnamic acid","F02","DMSO",1,"case","S2L1",58239.17,1.48038908021339,1.04193264371223,0.646605629844744,"SR1_results_MITACS DRUG RUN 2",0.509,2.10706258205551e-05,42975.0354331827,10.693502541206,-25.6705722887127,9.13788157640026
"185","Cinnamic acid","F02","DMSO",1,"case","S2L2",94136.3625,1.35028093668573,1.09540467777748,1.04515744241557,"SR1_results_MITACS DRUG RUN 2",1.015,3.31927906237203e-05,48994.9338364668,-27.2118562591985,7.65265237252957,5.80068381931346
"186","Cinnamic acid","F02","DMSO",1,"case","S3L1",105916.2105,1.41277293500528,0.721425525859661,1.17594426570847,"SR1_results_MITACS DRUG RUN 2",1.091,3.49640259861551e-05,38571.8143011593,-5.21901375354052,17.7627668159087,5.5068281771989
"187","Cinnamic acid","F02","DMSO",1,"case","S3L2",131919.4875,1.8020126833254,0.932278864504101,1.46464799041149,"SR1_results_MITACS DRUG RUN 2",1.033,9.40930566500525e-05,6126.22232478942,-86.2907344929262,-112.768284291798,2.04628152537296
"188","Cinnamic acid","F02","DMSO",1,"case","S4L1",50743.6,0.639808512870734,0.757095157968731,0.563385388881568,"SR1_results_MITACS DRUG RUN 2",0.664,1.29508174544677e-05,61719.2634428026,72.0900912770861,39.2496173065703,14.8670834227883
"189","Cinnamic acid","F02","DMSO",1,"case","S4L2",93957.926,1.82161705724757,0.604862825287719,1.04317633510464,"SR1_results_MITACS DRUG RUN 2",0.93,2.45201209404821e-05,44843.7447943025,-54.8392325513621,46.1147476496626,7.85236271697964
"190","Cinnamic acid","F08","DMSO-2",2,"case","S1L1",74659.2345,0.926664379201692,0.534743667965901,1,"SR1_results_MITACS DRUG RUN 2",0.608,2.47058109718415e-05,40613.9933563061,62.3218746801641,43.7761559481917,7.79334399135177
"191","Cinnamic acid","F08","DMSO-2",2,"case","S2L1",47348.2865,1.20355228794324,0.45821573750854,0.634191963219232,"SR1_results_MITACS DRUG RUN 2",0.437,1.58547384275271e-05,57272.8320478028,32.8007070532046,82.2648012458937,12.1440592898451
"192","Cinnamic acid","F08","DMSO-2",2,"case","S2L2",76302.209,1.09446993174089,0.887240574892689,1.02200631323108,"SR1_results_MITACS DRUG RUN 2",0.89,3.09785293776032e-05,47408.7939202212,-18.7256675999037,2.4093328973492,6.21530096351432
"193","Cinnamic acid","F08","DMSO-2",2,"case","S3L1",103600.8615,1.38188944335797,0.736309422705733,1.38764966174412,"SR1_results_MITACS DRUG RUN 2",0.924,3.47553614549747e-05,7417.56162848681,-4.5910690144295,29.1823587161408,5.53989011848744
"194","Cinnamic acid","F08","DMSO-2",2,"case","S3L2",124719.709,1.70366411921251,0.93055222270214,1.67051952561876,"SR1_results_MITACS DRUG RUN 2",1.008,0.000109339957867218,9866.84253642316,-116.477408490038,-174.215579471106,1.76093797038676
"195","Cinnamic acid","F08","DMSO-2",2,"case","S4L1",73637.565,0.92847060425496,0.57562929104582,0.98631556421865,"SR1_results_MITACS DRUG RUN 2",0.546,4.24583542166769e-05,33512.9155588933,8.49930555512491,61.4395406212892,4.53481740027612
"196","Cinnamic acid","F08","DMSO-2",2,"case","S4L2",110707.044,2.14634196701892,0.742352841559445,1.48283122297484,"SR1_results_MITACS DRUG RUN 2",0.891,3.4647911912871e-05,30700.2840218206,-118.794030548148,52.4740911245064,5.5570703358129
"197","Compound 48/80*","B02","H2O",1,"case","S1L1",4453.3995,0.0496113805159823,0.0519962191293066,1,"SR1_results_MITACS DRUG RUN 2",0.043,2.5339864264146e-06,13083.2032113551,96.8219310989317,92.9796721119139,75.9833918137061
"198","Compound 48/80*","B02","H2O",1,"case","S2L1",8085.307,0.165481245449503,0.124864837208611,1.81553597425966,"SR1_results_MITACS DRUG RUN 2",0.07,3.619216239568e-06,155560.335851812,86.4268432683464,78.7732504849338,53.1996075238257
"199","Compound 48/80*","B02","H2O",1,"case","S2L2",20381.612,0.277043509694553,0.152858440695801,4.57664128268753,"SR1_results_MITACS DRUG RUN 2",0.263,1.2864486193771e-05,18727.593352102,76.275202960322,67.0869160420766,14.9668537544937
"200","Compound 48/80*","B02","H2O",1,"case","S3L1",28970.131,0.370879998881604,0.246451106293129,6.50517228467825,"SR1_results_MITACS DRUG RUN 2",0.375,5.86423631723256e-06,16900.1789530244,86.8467749436363,86.6371988963038,32.8330703391123
"201","Compound 48/80*","B02","H2O",1,"case","S3L2",19154.2865,0.237503978890063,0.142788483409613,4.30104833397498,"SR1_results_MITACS DRUG RUN 2",0.249,1.84380435768183e-05,156362.909178703,74.0478368429893,56.6270522580623,10.442587505919
"202","Compound 48/80*","B02","H2O",1,"case","S4L1",3347.963,0.0352547954113471,0.0277631953051089,0.751776929062843,"SR1_results_MITACS DRUG RUN 2",0.038,8.61358743455223e-06,0,87.6362722730918,68.1215475407531,22.3531583038819
"203","Compound 48/80*","B02","H2O",1,"case","S4L2",36075.5655,0.619146637131046,0.298829745148445,8.10068027806623,"SR1_results_MITACS DRUG RUN 2",0.407,8.38245830161799e-06,16404.6872098689,79.1023962474599,82.9968016047315,22.9695008982877
"204","Compound 48/80*","B08","H2O-2",2,"case","S1L1",4877.191,0.054332466366452,0.0402750598762514,1,"SR1_results_MITACS DRUG RUN 2",0.043,6.86683402616859e-06,17197.9395531421,91.3877708894274,81.6541678542018,28.0392510952101
"205","Compound 48/80*","B08","H2O-2",2,"case","S2L1",3002.6935,0.0614558556753783,0.0347020289509067,0.615660428308016,"SR1_results_MITACS DRUG RUN 2",0.053,7.43443953811899e-07,1440.08253927468,97.2118600718111,96.8529481299307,258.985068748826
"206","Compound 48/80*","B08","H2O-2",2,"case","S2L2",21163.9705,0.287677965137987,0.242475597035265,4.33937701025037,"SR1_results_MITACS DRUG RUN 2",0.383,4.10085051509711e-06,13512.7406295855,92.4371759046353,87.0516202644683,46.9514513586981
"207","Compound 48/80*","B08","H2O-2",2,"case","S3L1",23311.0255,0.298431274313846,0.163427480433628,4.77960069638446,"SR1_results_MITACS DRUG RUN 2",0.411,1.43466097280494e-05,40522.6034768882,67.821183127575,69.6667233903373,13.4206538784165
"208","Compound 48/80*","B08","H2O-2",2,"case","S3L2",6164.759,0.0764400590644986,0.0478498749553942,1.26399786270417,"SR1_results_MITACS DRUG RUN 2",0.096,8.31133024754199e-06,38560.856074005,88.3015246309973,80.6309218697322,23.1660730297435
"209","Compound 48/80*","B08","H2O-2",2,"case","S4L1",33269.8525,0.350338950356738,0.294321708464855,6.82151929256,"SR1_results_MITACS DRUG RUN 2",0.476,2.30474994851684e-05,90870.1912421966,66.9181963280912,44.7290267542395,8.35408993556018
"210","Compound 48/80*","B08","H2O-2",2,"case","S4L2",6514.026,0.111796925042913,0.0524181897473762,1.33561019037393,"SR1_results_MITACS DRUG RUN 2",0.105,3.11526710318534e-06,150636.009503166,92.2335888634096,92.877038305279,61.80557785623
"211","Copper(II) sulfate","H05","H2O",1,"case","S1L1",3576.646,0.0398442461038957,0.0417595747167883,1,"SR1_results_MITACS DRUG RUN 2",0.034,1.70209101309063e-06,24871.7217212241,97.8652756545563,95.2844115964078,113.120204506139
"212","Copper(II) sulfate","H05","H2O",1,"case","S2L1",1414.2515,0.0289453572509773,0.0218408878375966,0.395412769393448,"SR1_results_MITACS DRUG RUN 2",0.018,7.51779467095711e-07,7272.29070282688,97.180599373154,95.5908038143321,256.113517216294
"213","Copper(II) sulfate","H05","H2O",1,"case","S2L2",11196.9375,0.152197915593259,0.0839750264512123,3.13056911419246,"SR1_results_MITACS DRUG RUN 2",0.203,4.03540879393716e-06,88266.1006646431,92.5578640945141,89.6756274258581,47.7128571901189
"214","Copper(II) sulfate","H05","H2O",1,"case","S3L1",14254.28,0.1824854485628,0.121262243357202,3.98537624355332,"SR1_results_MITACS DRUG RUN 2",0.24,1.58585743934585e-06,18881.7888713788,96.4429912645696,96.3863158995618,121.411218128343
"215","Copper(II) sulfate","H05","H2O",1,"case","S3L2",1787.0275,0.0221582851251579,0.0133216628317778,0.499637789146592,"SR1_results_MITACS DRUG RUN 2",0.02,1.08366696960566e-06,18649.2799831273,98.474702487501,97.4508233128668,177.675327281534
